frame_id,b2_version,candidate_id,base_target_count,expansion_target_count,pool_target_count,sampled_target_count,extension_pool_count,sampled_count,target_in_support,current_target_points,recursive_age,recursive_age_valid,support_actual_length,support_actual_width,support_volume,available,structural_available,recovery_positive,recovery_fallback,query_delta_t,gap_ratio,endpoint_foreground_count,tube_foreground_count,foreground_count,extension_foreground_count,search_valid,search_geometry_valid,search_new_support_valid,search_available,search_geometry_source_id,search_quality_valid,search_coverage_need,search_total_point_count,search_extension_count,search_extension_voxels,observation_error,observation_iou,observation_distance,kinematic_error,learned_motion_error,learned_error_parallel,learned_error_perpendicular,learned_cv_disagreement,b1_valid,b1_nll,b1_mahalanobis_sq,b1_coverage_50,b1_coverage_80,b1_coverage_95,raw_search_error,raw_search_iou,raw_search_distance,selective_error,selective_iou,selective_distance,raw_obs_error,raw_motion_error,raw_alpha_error,alpha_counterfactual_uplift,alpha_motion_helpful,alpha_motion_harmful,alpha_ambiguous,final_error,final_iou,final_distance,query_gate,query_gate_applied,query_shift_norm,router_gate,action_score,helpful_probability,harmful_probability,expected_center_gain,expected_iou_gain,center_gain,iou_gain,bounded_action_error,bounded_action_iou,b3_calibrated,router_applied_gate,router_evidence_valid,router_radius,residual_unit_parallel,residual_unit_perpendicular,target_residual_unit_parallel,target_residual_unit_perpendicular,residual_recoverable_parallel,residual_recoverable_perpendicular,residual_saturation,sigma_parallel,sigma_perpendicular,targetness_mean,targetness_max,targetness_entropy,normalized_ess,extension_mass_ratio,extension_vote_rms,presence_probability,presence_score,presence_target,acquisition_schema_version,global_target_count_exact,global_target_count_label,global_raw_point_count,base_raw_target_count,base_sampled_target_count,base_raw_point_count,base_sampled_point_count,endpoint_raw_target_count,tube_raw_target_count,endpoint_raw_point_count,tube_raw_point_count,support_union_target_count,support_union_raw_point_count,support_union_background_count,support_xy_target_count,support_xyz_target_count,support_z_clip_target_count,endpoint_target_center_inside_xy,endpoint_target_center_inside_xyz,tube_target_center_inside_xy,tube_target_center_inside_xyz,active_endpoint_error_xy,active_endpoint_error_z,active_tube_error_xy,active_tube_error_z,active_prior_source,active_support_truncated,active_endpoint_width,active_endpoint_length,active_endpoint_height,active_tube_width,active_tube_length,active_tube_height,pool_background_count,sampled_background_count,pool_endpoint_only_target_count,sampled_endpoint_only_target_count,pool_tube_only_target_count,sampled_tube_only_target_count,pool_overlap_target_count,sampled_overlap_target_count,cf_learned_2_1_z0_valid,cf_learned_2_1_z0_xy_target_count,cf_learned_2_1_z0_xyz_target_count,cf_learned_2_1_z0_target_bearing,cf_learned_2_1_z0_raw_point_count,cf_learned_2_1_z0_background_count,cf_learned_2_1_z0_support_volume,cf_learned_2_1_z0_truncated,cf_learned_2_1_z0_endpoint_error_xy,cf_learned_2_1_z0_endpoint_error_z,cf_learned_2_1_z05_valid,cf_learned_2_1_z05_xy_target_count,cf_learned_2_1_z05_xyz_target_count,cf_learned_2_1_z05_target_bearing,cf_learned_2_1_z05_raw_point_count,cf_learned_2_1_z05_background_count,cf_learned_2_1_z05_support_volume,cf_learned_2_1_z05_truncated,cf_learned_2_1_z05_endpoint_error_xy,cf_learned_2_1_z05_endpoint_error_z,cf_learned_2_1_z10_valid,cf_learned_2_1_z10_xy_target_count,cf_learned_2_1_z10_xyz_target_count,cf_learned_2_1_z10_target_bearing,cf_learned_2_1_z10_raw_point_count,cf_learned_2_1_z10_background_count,cf_learned_2_1_z10_support_volume,cf_learned_2_1_z10_truncated,cf_learned_2_1_z10_endpoint_error_xy,cf_learned_2_1_z10_endpoint_error_z,cf_learned_3_1p5_z0_valid,cf_learned_3_1p5_z0_xy_target_count,cf_learned_3_1p5_z0_xyz_target_count,cf_learned_3_1p5_z0_target_bearing,cf_learned_3_1p5_z0_raw_point_count,cf_learned_3_1p5_z0_background_count,cf_learned_3_1p5_z0_support_volume,cf_learned_3_1p5_z0_truncated,cf_learned_3_1p5_z0_endpoint_error_xy,cf_learned_3_1p5_z0_endpoint_error_z,cf_learned_4_2_z0_valid,cf_learned_4_2_z0_xy_target_count,cf_learned_4_2_z0_xyz_target_count,cf_learned_4_2_z0_target_bearing,cf_learned_4_2_z0_raw_point_count,cf_learned_4_2_z0_background_count,cf_learned_4_2_z0_support_volume,cf_learned_4_2_z0_truncated,cf_learned_4_2_z0_endpoint_error_xy,cf_learned_4_2_z0_endpoint_error_z,cf_learned_6_3_z0_valid,cf_learned_6_3_z0_xy_target_count,cf_learned_6_3_z0_xyz_target_count,cf_learned_6_3_z0_target_bearing,cf_learned_6_3_z0_raw_point_count,cf_learned_6_3_z0_background_count,cf_learned_6_3_z0_support_volume,cf_learned_6_3_z0_truncated,cf_learned_6_3_z0_endpoint_error_xy,cf_learned_6_3_z0_endpoint_error_z,cf_cv_2_1_z0_valid,cf_cv_2_1_z0_xy_target_count,cf_cv_2_1_z0_xyz_target_count,cf_cv_2_1_z0_target_bearing,cf_cv_2_1_z0_raw_point_count,cf_cv_2_1_z0_background_count,cf_cv_2_1_z0_support_volume,cf_cv_2_1_z0_truncated,cf_cv_2_1_z0_endpoint_error_xy,cf_cv_2_1_z0_endpoint_error_z,cf_learned_plus_cv_endpoint_valid,cf_learned_plus_cv_endpoint_xy_target_count,cf_learned_plus_cv_endpoint_xyz_target_count,cf_learned_plus_cv_endpoint_target_bearing,cf_learned_plus_cv_endpoint_raw_point_count,cf_learned_plus_cv_endpoint_background_count,cf_learned_plus_cv_endpoint_support_volume,cf_learned_plus_cv_endpoint_truncated,cf_learned_plus_cv_endpoint_endpoint_error_xy,cf_learned_plus_cv_endpoint_endpoint_error_z,tracklet_id,tracklet_key,partition,epoch
4,ct_joint_full,0,10,8,0,0,0,0,1,10,-1.0,0,8.60866641998291,3.671999931335449,50.48280302783791,0,0,0,0,0.4999210834503174,1.1099861860275269,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,7.176954958162274,0.0,7.177017752012624,2.951247717076606,3.549087855063028,3.5488288717522067,-0.042873561996911204,0.5978537887631192,1,3.096822816252713,3.7934180858135313,0,0,1,7.176954958162274,0.0,7.177017752012624,7.176954958162274,0.0,7.177017752012624,7.176954958162274,7.176954958162274,7.176954958162274,0.0,0,0,1,7.176954958162274,0.0,7.177017752012624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.176954958162274,0.0,0.0,0.0,0.0,0.0,-0.2997990548610687,0.003262294689193368,1.4798236117185706,-0.0362681238033518,0,1,0.0,1.8222224712371826,1.8222224712371826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,10,10,34688,10,150,67,1024,8,8,33,33,8,33,25,5,5,0,0,0,0,0,3.549087855063036,0.051483742654323594,3.483762350314557,0.051483742654323594,b1,0,3.6719999999999997,8.478,1.597,3.6719999999999997,8.608665986802041,1.597,0,0,0,0,0,0,0,0,1,5,5,1,39,34,51.36704429904837,0,3.549087855063036,0.051483742654323594,1,5,5,1,39,34,83.5317558200555,0,3.549087855063036,0.051483742654323594,1,5,5,1,39,34,115.6964673410626,0,3.549087855063036,0.051483742654323594,1,6,6,1,42,36,80.24604894213284,0,3.549087855063036,0.051483742654323594,1,8,8,1,70,62,115.51305358670466,0,3.549087855063036,0.051483742654323594,1,8,8,1,130,122,205.21106287807925,0,3.549087855063036,0.051483742654323594,1,6,6,1,34,28,52.91604834240661,0,2.95124775613372,0.024536723602296973,1,5,5,1,39,34,52.36324697277944,0,3.549087855063036,0.051483742654323594,13,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/ec5241e32939433baeb2b3955920b28c,dev,60
5,ct_joint_full,0,0,0,0,0,40,40,0,0,-1.0,0,11.02833080291748,3.671999931335449,64.67215994769907,0,0,0,0,0.499255895614624,1.1091198921203613,0,0,0,0,0,1,0,0,1,1,1,40.0,40.0,19.0,7.027095706745081,0.0,7.02710240027134,11.464237592713351,9.744748377158889,-9.732793942194915,-0.48254799962008615,1.720953361234245,1,3.95686104955364,3.3124434364256996,0,0,1,7.027095706745081,0.0,7.02710240027134,7.027095706745081,0.0,7.02710240027134,7.027095706745081,7.027095706745081,7.027095706745081,0.0,0,0,1,7.027095706745081,0.0,7.02710240027134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027095706745081,0.0,0.0,0.0,0.0,0.0,-0.7664715051651001,-0.006815495900809765,-5.10127499990885,-0.4055775322276478,0,1,0.0,5.4036173820495605,1.8470147848129272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,8,34688,0,0,228,1024,0,0,193,210,0,210,210,0,0,0,0,0,0,0,9.744748377158947,0.03202234524488451,8.47162534903953,0.03202234524488451,b1,0,3.6719999999999997,8.478,1.597,3.6719999999999997,11.028330609929899,1.597,40,40,0,0,0,0,0,0,1,0,0,0,243,243,81.93699940504925,0,9.744748377158947,0.03202234524488451,1,0,0,0,243,243,133.2438243299392,0,9.744748377158947,0.03202234524488451,1,0,0,0,243,243,184.55064925482912,0,9.744748377158947,0.03202234524488451,1,0,0,0,333,333,118.54446807375085,0,9.744748377158947,0.03202234524488451,1,0,0,0,432,432,161.53993674542707,0,9.744748377158947,0.03202234524488451,1,0,0,0,739,739,266.69487408654857,0,9.744748377158947,0.03202234524488451,1,0,0,0,257,257,81.95907755991267,0,11.464237432729053,0.010849547546649685,1,0,0,0,270,270,87.55803324463916,0,9.744748377158947,0.03202234524488451,13,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/ec5241e32939433baeb2b3955920b28c,dev,60
6,ct_joint_full,0,0,0,0,0,0,0,0,0,-1.0,0,8.673539161682129,3.671999931335449,50.86322871531437,0,0,0,0,0.4998891353607178,1.0006017684936523,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,9.21094030785653,0.0,9.2109417775471,6.37756877233903,7.243222741234733,7.239374937965656,0.23606934936689294,0.8667902331133955,1,5.038941106246947,7.12437198767471,0,0,0,9.21094030785653,0.0,9.2109417775471,9.21094030785653,0.0,9.2109417775471,9.21094030785653,9.21094030785653,9.21094030785653,0.0,0,0,1,9.21094030785653,0.0,9.2109417775471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21094030785653,0.0,0.0,0.0,0.0,0.0,-0.36887818574905396,0.010609881952404976,2.712335962283603,0.1976314530206574,0,1,0.0,2.716329336166382,1.6119967699050903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,20,20,34720,0,0,270,1024,0,0,191,191,0,191,191,0,0,0,0,0,0,0,7.2432227412346695,0.010699079573154524,7.145959781515343,0.010699079573154524,b1,0,3.6719999999999997,8.478,1.597,3.6719999999999997,8.673538834981304,1.597,0,0,0,0,0,0,0,0,1,0,0,0,137,137,52.18385521733575,0,7.2432227412346695,0.010699079573154524,1,0,0,0,137,137,84.86003256068938,0,7.2432227412346695,0.010699079573154524,1,0,0,0,137,137,117.536209904043,0,7.2432227412346695,0.010699079573154524,1,0,0,0,223,223,81.26940697893082,0,7.2432227412346695,0.010699079573154524,1,0,0,0,306,306,116.74295873755123,0,7.2432227412346695,0.010699079573154524,1,0,0,0,522,522,206.85406225925405,0,7.2432227412346695,0.010699079573154524,1,0,0,0,121,121,54.49689836934809,0,6.377568823259041,0.01176533090365417,1,0,0,0,137,137,54.214691295636996,0,7.2432227412346695,0.010699079573154524,13,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/ec5241e32939433baeb2b3955920b28c,dev,60
7,ct_joint_full,0,0,0,0,0,14,14,0,0,-1.0,0,9.85877513885498,3.671999931335449,57.81367045135771,0,0,0,0,0.49931883811950684,0.9994922280311584,0,0,0,0,0,1,0,0,1,0,0,14.0,14.0,6.0,9.09875721130517,0.0,9.09876087351969,11.913427098732544,10.634760225489227,-10.630304163257186,0.3078381522206519,1.279318935484072,1,4.033791527119477,2.9094305931870137,0,1,1,9.09875721130517,0.0,9.09876087351969,9.09875721130517,0.0,9.09876087351969,9.09875721130517,9.09875721130517,9.09875721130517,0.0,0,0,1,9.09875721130517,0.0,9.09876087351969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09875721130517,0.0,0.0,0.0,0.0,0.0,-0.8298148512840271,-0.007220577914267778,-7.7251149741268765,0.35143142795428267,0,1,0.0,6.255174160003662,2.1078474521636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,15,15,34720,0,0,402,1024,0,0,296,312,0,312,312,0,0,0,0,0,0,0,10.634760225489169,0.007796687006950465,9.944593530678626,0.007796687006950465,b1,0,3.6719999999999997,8.478,1.597,3.6719999999999997,9.858775163748474,1.597,14,14,0,0,0,0,0,0,1,0,0,0,321,321,67.16098757021268,0,10.634760225489169,0.007796687006950465,1,0,0,0,321,321,109.2154569316483,0,10.634760225489169,0.007796687006950465,1,0,0,0,321,321,151.26992629308393,0,10.634760225489169,0.007796687006950465,1,0,0,0,481,481,100.03289523074962,0,10.634760225489169,0.007796687006950465,1,0,0,0,677,677,139.29280289128656,0,10.634760225489169,0.007796687006950465,1,0,0,0,1517,1517,236.97661821161677,0,10.634760225489169,0.007796687006950465,1,0,0,0,350,350,69.12198971368974,0,11.913426947769826,0.006711139228893659,1,0,0,0,335,335,70.7440811386744,0,10.634760225489169,0.007796687006950465,13,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/ec5241e32939433baeb2b3955920b28c,dev,60
8,ct_joint_full,0,0,0,0,0,0,0,0,0,-1.0,0,8.54582691192627,3.671999931335449,50.11430059635493,0,0,0,0,0.5004479885101318,1.0016893148422241,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,10.012785739913742,0.0,10.012812311609325,8.486334415041519,9.075874547315218,9.070944485365068,-0.29912062748891516,0.5896704371931707,1,6.5883141410846955,9.964646985630084,0,0,0,10.012785739913742,0.0,10.012812311609325,10.012785739913742,0.0,10.012812311609325,10.012785739913742,10.012785739913742,10.012785739913742,0.0,0,0,1,10.012785739913742,0.0,10.012812311609325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.012785739913742,0.0,0.0,0.0,0.0,0.0,-0.3837842345237732,0.008706778287887573,5.520468872195298,-0.3408632266440042,0,1,0.0,2.8778815269470215,1.731410026550293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,23,26,34752,0,0,438,1024,0,0,296,297,0,298,298,0,0,0,0,0,0,0,9.075874547315255,0.0038364704847336784,9.109443006261277,0.0038364704847336784,b1,0,3.6719999999999997,8.478,1.597,3.6719999999999997,8.545826935604774,1.597,0,0,0,0,0,0,0,0,1,0,0,0,289,289,50.57069005202362,0,9.075874547315255,0.0038364704847336784,1,0,0,0,289,289,82.23674518791819,0,9.075874547315255,0.0038364704847336784,1,0,0,0,289,289,113.90280032381276,0,9.075874547315255,0.0038364704847336784,1,0,0,0,427,427,79.24840785206248,0,9.075874547315255,0.0038364704847336784,1,0,0,0,571,571,114.31412564912671,0,9.075874547315255,0.0038364704847336784,1,0,0,0,1290,1290,203.60956124771712,0,9.075874547315255,0.0038364704847336784,1,0,0,0,310,310,54.093212261945034,0,8.486334425443443,0.012176259237929976,1,0,0,0,289,289,51.63408400375358,0,9.075874547315255,0.0038364704847336784,13,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/ec5241e32939433baeb2b3955920b28c,dev,60
9,ct_joint_full,0,0,0,0,0,0,0,0,0,-1.0,0,8.77223014831543,3.671999931335449,51.44197081028821,0,0,0,0,0.5004181861877441,1.0010697841644287,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,9.794928385201562,0.0,9.794960672769882,11.183290453454912,10.350395907813205,-10.336281648017271,0.5403517640050723,0.8340876316121114,1,4.043927791358518,1.3568284564047814,1,1,1,9.794928385201562,0.0,9.794960672769882,9.794928385201562,0.0,9.794960672769882,9.794928385201562,9.794928385201562,9.794928385201562,0.0,0,0,1,9.794928385201562,0.0,9.794960672769882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.794928385201562,0.0,0.0,0.0,0.0,0.0,-0.938493013381958,-0.005294141825288534,-12.568666705603224,1.0106262555048375,0,0,0.0,8.966689109802246,3.22843337059021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,23,42,34720,0,0,472,1024,0,0,326,335,0,336,336,0,0,0,0,0,0,0,10.35039590781325,0.010067598402500044,10.203416821947837,0.010067598402500044,b1,0,3.6719999999999997,8.478,1.597,3.6719999999999997,8.772229709660415,1.597,0,0,0,0,0,0,0,0,1,0,0,0,295,295,53.43371975179622,0,10.35039590781325,0.010067598402500044,1,0,0,0,295,295,86.8925298656323,0,10.35039590781325,0.010067598402500044,1,0,0,0,295,295,120.35133997946838,0,10.35039590781325,0.010067598402500044,1,0,0,0,471,471,82.83520192575641,0,10.35039590781325,0.010067598402500044,1,0,0,0,651,651,118.62468410046026,0,10.35039590781325,0.010067598402500044,1,0,0,0,1661,1661,209.36764844689333,0,10.35039590781325,0.010067598402500044,1,0,0,0,295,295,57.23690924827693,0,11.183290423773995,0.03969975987521901,1,0,0,0,301,301,55.05269930907159,0,10.35039590781325,0.010067598402500044,13,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/ec5241e32939433baeb2b3955920b28c,dev,60
10,ct_joint_full,0,0,0,0,0,0,0,0,0,-1.0,0,8.489580154418945,3.671999931335449,49.78445926650556,0,0,0,0,0.5004160404205322,0.9999659061431885,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,9.995726078991531,0.0,9.995757024176799,9.295250828503182,9.828284718804662,9.794520122676795,0.813974931577725,0.5353718560998136,1,4.7633026300245485,4.860372435723536,0,0,1,9.995726078991531,0.0,9.995757024176799,9.995726078991531,0.0,9.995757024176799,9.995726078991531,9.995726078991531,9.995726078991531,0.0,0,0,1,9.995726078991531,0.0,9.995757024176799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.995726078991531,0.0,0.0,0.0,0.0,0.0,-0.5690019130706787,0.007673587184399366,9.84110651244388,1.4665575248351288,0,0,0.0,4.50159215927124,2.2903056144714355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,25,44,34752,0,0,451,1024,0,0,320,320,0,320,320,0,0,0,0,0,0,0,9.828284718804733,0.013149749100208163,9.833823227309168,0.013149749100208163,b1,0,3.6719999999999997,8.478,1.597,3.6719999999999997,8.489579677843851,1.597,0,0,0,0,0,0,0,0,1,0,0,0,277,277,49.857293031875976,0,9.828284718804733,0.013149749100208163,1,0,0,0,277,277,81.0766374475779,0,9.828284718804733,0.013149749100208163,1,0,0,0,277,277,112.29598186327982,0,9.828284718804733,0.013149749100208163,1,0,0,0,442,442,78.3547020661966,0,9.828284718804733,0.013149749100208163,1,0,0,0,621,621,113.24011110051721,0,9.828284718804733,0.013149749100208163,1,0,0,0,1490,1490,202.17492916544015,0,9.828284718804733,0.013149749100208163,1,0,0,0,303,303,53.414119360517745,0,9.295250856956725,0.025276869455687967,1,0,0,0,277,277,50.887940807237484,0,9.828284718804733,0.013149749100208163,13,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/ec5241e32939433baeb2b3955920b28c,dev,60
11,ct_joint_full,0,0,0,0,0,0,0,0,0,-1.0,0,8.487550735473633,3.671999931335449,49.772558380598376,0,0,0,0,0.5004408359527588,1.0000474452972412,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,9.641128301671671,0.0,9.641295155879464,10.308094613648967,10.056834970854023,-10.048105344152363,-0.41894446525720447,0.2514997694508915,1,7.115468105338333,11.009109895750518,0,0,0,9.641128301671671,0.0,9.641295155879464,9.641128301671671,0.0,9.641295155879464,9.641128301671671,9.641128301671671,9.641128301671671,0.0,0,0,1,9.641128301671671,0.0,9.641295155879464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.641128301671671,0.0,0.0,0.0,0.0,0.0,-0.4298005998134613,0.0017039235681295395,-17.601568938911438,-1.100528234793353,0,0,0.0,3.0372846126556396,1.6486376523971558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,30,48,34784,0,0,439,1024,0,0,319,320,0,320,320,0,0,0,0,0,0,0,10.056834970854009,0.07512752228975306,10.052061165035814,0.07512752228975306,b1,0,3.6719999999999997,8.478,1.597,3.6719999999999997,8.487550888951157,1.597,0,0,0,0,0,0,0,0,1,0,0,0,225,225,49.83706779314578,0,10.056834970854009,0.07512752228975306,1,0,0,0,226,226,81.04374768866599,0,10.056834970854009,0.07512752228975306,1,0,0,0,226,226,112.2504275841862,0,10.056834970854009,0.07512752228975306,1,0,0,0,337,337,78.32927222470055,0,10.056834970854009,0.07512752228975306,1,0,0,0,522,522,113.20947665774263,0,10.056834970854009,0.07512752228975306,1,0,0,0,1246,1246,202.13388552085217,0,10.056834970854009,0.07512752228975306,1,0,0,0,240,240,51.46718452027042,0,10.308094603287918,0.06424413360358228,1,0,0,0,230,230,50.19606718537538,0,10.056834970854009,0.07512752228975306,13,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/ec5241e32939433baeb2b3955920b28c,dev,60
12,ct_joint_full,0,0,0,0,0,0,0,0,0,-1.0,0,8.494549751281738,3.671999931335449,49.81360189642205,0,0,0,0,0.5004229545593262,0.9999890327453613,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,9.939435717989822,0.0,9.940479312811194,9.146879559546521,9.709216055009218,9.570460390238487,1.635593960162214,0.5708058893573135,1,4.056980107304012,2.0960747680595633,0,1,1,9.939435717989822,0.0,9.940479312811194,9.939435717989822,0.0,9.940479312811194,9.939435717989822,9.939435717989822,9.939435717989822,0.0,0,0,1,9.939435717989822,0.0,9.940479312811194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.939435717989822,0.0,0.0,0.0,0.0,0.0,-0.8665364980697632,-0.0026104890275746584,13.66233926022697,3.920895030421788,0,0,0.0,7.221386432647705,2.8063809871673584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,42,60,34720,0,0,363,1024,0,0,227,228,0,228,228,0,0,0,0,0,0,0,9.709216055009223,0.15672171974182136,9.700985323277084,0.15672171974182136,b1,0,3.6719999999999997,8.478,1.597,3.6719999999999997,8.49455004074209,1.597,0,0,0,0,0,0,0,0,1,0,0,0,202,202,49.925400495281444,0,9.709216055009223,0.15672171974182136,1,0,0,0,207,207,81.18739203897677,0,9.709216055009223,0.15672171974182136,1,0,0,0,207,207,112.4493835826721,0,9.709216055009223,0.15672171974182136,1,0,0,0,338,338,78.43993812642945,0,9.709216055009223,0.15672171974182136,1,0,0,0,485,485,113.34247575683379,0,9.709216055009223,0.15672171974182136,1,0,0,0,1015,1015,202.31155101838615,0,9.709216055009223,0.15672171974182136,1,0,0,0,208,208,53.63259441475932,0,9.146879569163566,0.1366460295865083,1,0,0,0,202,202,51.23480992199975,0,9.709216055009223,0.15672171974182136,13,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/ec5241e32939433baeb2b3955920b28c,dev,60
13,ct_joint_full,0,0,0,0,0,0,0,0,0,-1.0,0,8.490785598754883,3.671999931335449,49.79152821377373,0,0,0,0,0.4998810291290283,0.9988992214202881,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,9.682657686396029,0.0,9.685337510233902,10.400258781938655,9.978460864336393,-9.963818923301147,-0.5403673492449683,0.42247083877297303,1,4.71326196591054,4.8188736518223,0,0,1,9.682657686396029,0.0,9.685337510233902,9.682657686396029,0.0,9.685337510233902,9.682657686396029,9.682657686396029,9.682657686396029,0.0,0,0,1,9.682657686396029,0.0,9.685337510233902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.682657686396029,0.0,0.0,0.0,0.0,0.0,-0.6008337736129761,0.0033206723164767027,-14.771360605183292,-1.227401108246042,0,0,0.0,4.5678205490112305,2.191944122314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,45,63,34688,0,0,310,1024,0,0,182,183,0,183,183,0,0,0,0,0,0,0,9.978460864336332,0.24403671884536748,9.984763425716054,0.24403671884536748,b1,0,3.6719999999999997,8.478,1.597,3.6719999999999997,8.490786002593964,1.597,0,0,0,0,0,0,0,0,1,0,0,0,153,153,49.877524016875306,0,9.978460864336332,0.24403671884536748,1,0,0,0,154,154,81.10953655092372,0,9.978460864336332,0.24403671884536748,1,0,0,0,154,154,112.34154908497213,0,9.978460864336332,0.24403671884536748,1,0,0,0,250,250,78.37996331823943,0,9.978460864336332,0.24403671884536748,1,0,0,0,356,356,113.27040262183453,0,9.978460864336332,0.24403671884536748,1,0,0,0,701,701,202.21528122530646,0,9.978460864336332,0.24403671884536748,1,0,0,0,153,153,52.39228919758938,0,10.400258793151012,0.2327923698868335,1,0,0,0,153,153,50.464376337217786,0,9.978460864336332,0.24403671884536748,13,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/ec5241e32939433baeb2b3955920b28c,dev,60
14,ct_joint_full,0,0,0,0,0,0,0,0,0,-1.0,0,8.509533882141113,3.671999931335449,49.9014715953758,0,0,0,0,0.4998750686645508,0.9994463324546814,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,9.946442453180433,0.0,9.948520124313921,9.234248543580248,9.71278518201771,9.711312051349674,-0.16916412310297205,0.4786072726776487,1,4.106240065793679,3.0349014439195114,0,1,1,9.946442453180433,0.0,9.948520124313921,9.946442453180433,0.0,9.948520124313921,9.946442453180433,9.946442453180433,9.946442453180433,0.0,0,0,1,9.946442453180433,0.0,9.948520124313921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.946442453180433,0.0,0.0,0.0,0.0,0.0,-0.7336327433586121,0.0007700040005147457,14.152347404806346,-0.40814840535405805,0,1,0.0,5.579117298126221,2.3863353729248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,49,50,34720,0,0,268,1024,0,0,173,177,0,177,177,0,0,0,0,0,0,0,9.712785182017797,0.211821893632412,9.697018763552705,0.211821893632412,b1,0,3.6719999999999997,8.478,1.597,3.6719999999999997,8.509533682191064,1.597,0,0,0,0,0,0,0,0,1,0,0,0,108,108,50.11493340765499,0,9.712785182017797,0.211821893632412,1,0,0,0,108,108,81.49560554770194,0,9.712785182017797,0.211821893632412,1,0,0,0,108,108,112.8762776877489,0,9.712785182017797,0.211821893632412,1,0,0,0,161,161,78.67738341893488,0,9.712785182017797,0.211821893632412,1,0,0,0,229,229,113.62783343095845,0,9.712785182017797,0.211821893632412,1,0,0,0,495,495,202.69273345351823,0,9.712785182017797,0.211821893632412,1,0,0,0,114,114,52.554383454535,0,9.234248539965071,0.1947218724802342,1,0,0,0,108,108,50.629259822119366,0,9.712785182017797,0.211821893632412,13,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/ec5241e32939433baeb2b3955920b28c,dev,60
