run_id,run_label,protocol,time_mode,loss_metric,epoch,batch_points,mean,median,p10,p90
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,50,1018,0.2304840110007249,0.20107994228601456,0.029873156920075417,0.45791985392570506
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,51,1018,0.231163767835881,0.19452737271785736,0.03437573798000813,0.46750820577144636
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,52,1018,0.2302593165645051,0.20181937515735626,0.02705953773111105,0.46373555064201355
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,53,1018,0.2327549427877293,0.1975865513086319,0.03861369714140892,0.47169890701770784
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,54,1018,0.23104128413446007,0.19747794419527054,0.029577550105750562,0.46983931958675385
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,55,1018,0.23343477658547776,0.21003389358520508,0.033924017474055296,0.462900796532631
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,56,1018,0.22827939921189538,0.19349433481693268,0.034817541390657424,0.46695508360862736
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,57,1018,0.230032949684959,0.20128849148750305,0.02514410596340895,0.46720735430717475
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,58,1018,0.2349192168435982,0.20687832683324814,0.032002028077840805,0.47887032926082623
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,59,1018,0.22579702751917768,0.1948523446917534,0.02819659188389778,0.46155152022838597
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,60,1018,0.22890198196001782,0.20116762816905975,0.024992023035883906,0.4417792975902558
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,1,1018,0.30163219225481297,0.25729501247406006,0.09841137081384659,0.5738291263580324
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,2,1018,0.23467464216624356,0.19815396517515182,0.07713671550154685,0.43772392570972446
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,3,1018,0.2210308276665761,0.18636489659547806,0.06675519570708274,0.41742540299892433
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,4,1018,0.20582258507741105,0.17366235703229904,0.06316519230604171,0.38512152433395397
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,5,1018,0.18765798076888462,0.15371079742908478,0.048884188383817674,0.3704780101776124
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,6,1018,0.17145416461853474,0.13397204130887985,0.04039975740015507,0.3385497510433198
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,7,1018,0.15943453447757863,0.12479059398174286,0.0345822311937809,0.32824091017246265
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,8,1018,0.15303023854336448,0.11930019780993462,0.030875175073742867,0.3265112787485125
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,9,1018,0.14377310346768096,0.10099107027053833,0.02920115999877453,0.3080382764339448
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,10,1018,0.13702880587311705,0.10088225826621056,0.027185088023543358,0.29965994954109204
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,11,1018,0.13265318931757394,0.10080736130475998,0.02519697416573763,0.2888100564479829
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,12,1018,0.12243859135602511,0.08547404035925865,0.021121901087462903,0.26505112648010254
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,13,1018,0.11799679408243295,0.0822661928832531,0.02121468186378479,0.26662365198135374
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,14,1018,0.10951715346639848,0.07403616979718208,0.02035850416868925,0.24426730126142504
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,15,1018,0.10453879895248616,0.07007404044270515,0.020006336644291876,0.2310637176036836
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,16,1018,0.09971506552485299,0.06390930712223053,0.017938428744673728,0.2218577101826668
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,17,1018,0.10022513388678037,0.06829509884119034,0.01840030513703823,0.22712350934743897
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,18,1018,0.0930957176351155,0.05540759861469269,0.017260177806019784,0.21437645405530942
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,19,1018,0.0887360292173966,0.055443620309233665,0.016536179184913635,0.2134670525789262
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,20,1018,0.08588735073940254,0.05504285544157028,0.015574170462787152,0.19663930237293245
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,21,1018,0.06914009405885528,0.0384085513651371,0.013383408170193433,0.17544994652271287
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,22,1018,0.06568534851434672,0.033992018550634384,0.012950137071311475,0.16969939023256306
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,23,1018,0.06262095485885275,0.03201238438487053,0.012913998309522867,0.15706224143505096
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,24,1018,0.05928257137558959,0.029999952763319016,0.012435471545904875,0.15490277856588364
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,25,1018,0.05622248085122373,0.027040930464863777,0.012253498565405608,0.14982825815677656
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,26,1018,0.0562430072181505,0.028058895841240883,0.012248503044247627,0.14858186244964602
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,27,1018,0.05529662651652086,0.02725167665630579,0.011951221711933612,0.14622800052165988
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,28,1018,0.05500943833103949,0.02651224471628666,0.011935292836278677,0.15138725787401203
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,29,1018,0.05391242804576612,0.02613827958703041,0.012447948008775711,0.14417074620723724
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,30,1018,0.05412729833392181,0.02632766868919134,0.011702072527259588,0.14136779755353931
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,31,1018,0.05289535986329109,0.02433875761926174,0.011632389761507511,0.14232270568609257
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,32,1018,0.050797066484323625,0.02507284376770258,0.011319173872470856,0.14178431630134583
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,33,1018,0.0508558600528023,0.024891183711588383,0.011358475405722856,0.12920732498168963
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,34,1018,0.04932432743667649,0.024089010432362556,0.01130480244755745,0.12862775474786764
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,35,1018,0.0488509346377873,0.023303374648094177,0.011245835013687611,0.12116571664810188
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,36,1018,0.04789915150680995,0.023274552077054977,0.010985872335731983,0.1187202893197538
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,37,1018,0.048815189466001156,0.023406307213008404,0.011043090280145407,0.12579393535852434
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,38,1018,0.04578764424366558,0.021873152814805508,0.011037858203053474,0.11128158718347554
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,39,1018,0.047423125759283105,0.022745956666767597,0.011434641666710377,0.111605129390955
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,40,1018,0.047290093238943044,0.02224056050181389,0.011019512638449669,0.124980302155018
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,41,1018,0.04540440254142116,0.02165871486067772,0.01083295289427042,0.10968481078743947
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,42,1018,0.044805612060111494,0.02068199496716261,0.010172213707119227,0.11688454225659375
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,43,1018,0.04833301974639794,0.020607056096196175,0.010566219687461853,0.12953383922576917
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,44,1018,0.04523815010941436,0.021290010772645473,0.010840555094182492,0.11186286807060242
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,45,1018,0.043913729636141326,0.02097177878022194,0.010277611296623945,0.10569834262132669
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,46,1018,0.041698981314341306,0.020546892657876015,0.010509598068892956,0.1002919189631939
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,47,1018,0.042420880739121515,0.020108393393456936,0.010692129097878934,0.11143633276224141
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,48,1018,0.04336902671511887,0.02084912359714508,0.010719072818756104,0.10568684563040738
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,49,1018,0.042503888556397064,0.01997198536992073,0.010533482395112514,0.09827553629875188
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,50,1018,0.04290318481252695,0.020973224192857742,0.010970755759626628,0.10121689289808275
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,51,1018,0.0441361416061729,0.020866946317255497,0.010590209905058146,0.10960514470934875
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,52,1018,0.04280819812440085,0.019838305190205574,0.010580013692378997,0.11476417407393465
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,53,1018,0.04334249039142153,0.020028346218168736,0.01011304948478937,0.11442158892750742
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,54,1018,0.042453186844945805,0.020176769234240055,0.010488719586282969,0.10694622099399567
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,55,1018,0.04129030962963177,0.020695076324045658,0.010725949611514806,0.10071827769279482
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,56,1018,0.04267189213191845,0.02114012185484171,0.01065621543675661,0.10633782967925076
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,57,1018,0.04273347883514533,0.01952431909739971,0.010494882892817258,0.10488664880394939
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,58,1018,0.0463387617234814,0.020868951454758644,0.010547725018113852,0.1161333128809929
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,59,1018,0.04127585998880869,0.019609986804425716,0.010463985987007618,0.09563910812139514
random20_shuffled,random20 · shuffled,random20,shuffled,loss_center,60,1018,0.0419080701710616,0.019795273430645466,0.01081112865358591,0.10354506745934491
gap1124_true,gap1124 · true,gap1124,true,loss_total,1,714,10.035305909415921,9.204418659210205,5.991238689422607,15.238568115234377
gap1124_true,gap1124 · true,gap1124,true,loss_total,2,714,7.3763678805166935,6.785203456878662,4.750319337844848,10.825399208068848
gap1124_true,gap1124 · true,gap1124,true,loss_total,3,714,6.4337989125265125,5.907024145126343,3.8281818628311157,9.95820665359497
gap1124_true,gap1124 · true,gap1124,true,loss_total,4,714,5.687901569347756,5.179403781890869,3.376465892791748,8.637526130676271
gap1124_true,gap1124 · true,gap1124,true,loss_total,5,714,5.070703304782301,4.4931862354278564,2.7570072889328,8.11793727874756
gap1124_true,gap1124 · true,gap1124,true,loss_total,6,714,3.9580404112318983,3.5270321369171143,2.1885168075561525,6.259181404113772
gap1124_true,gap1124 · true,gap1124,true,loss_total,7,714,3.1999515685714592,2.787988781929016,1.735924208164215,5.246454668045045
gap1124_true,gap1124 · true,gap1124,true,loss_total,8,714,2.7493607734932617,2.4138123989105225,1.459508204460144,4.439838457107545
gap1124_true,gap1124 · true,gap1124,true,loss_total,9,714,2.4697901159942317,2.1131802797317505,1.3160646677017211,3.9670833826065075
gap1124_true,gap1124 · true,gap1124,true,loss_total,10,714,2.1791206436330866,1.9198753833770752,1.131740939617157,3.4189323186874394
gap1124_true,gap1124 · true,gap1124,true,loss_total,11,714,2.0271751236180964,1.747454285621643,1.0227434277534484,3.3786676406860354
gap1124_true,gap1124 · true,gap1124,true,loss_total,12,714,1.8751044582252074,1.6438788771629333,0.9229499995708466,3.0833829641342176
gap1124_true,gap1124 · true,gap1124,true,loss_total,13,714,1.8256806744580842,1.5682964324951172,0.8905114769935608,2.9095460176467896
gap1124_true,gap1124 · true,gap1124,true,loss_total,14,714,1.6517603145260102,1.4427945017814636,0.8271803855895996,2.8014316320419312
gap1124_true,gap1124 · true,gap1124,true,loss_total,15,714,1.6332549000320649,1.426930844783783,0.7929590046405792,2.6721049785614013
gap1124_true,gap1124 · true,gap1124,true,loss_total,16,714,1.5194016358598608,1.3242314457893372,0.7379522979259491,2.5219033241271975
gap1124_true,gap1124 · true,gap1124,true,loss_total,17,714,1.503694802731359,1.2984821200370789,0.7173983991146088,2.451240944862367
gap1124_true,gap1124 · true,gap1124,true,loss_total,18,714,1.3870556582005418,1.187798261642456,0.6655342757701874,2.38194284439087
gap1124_true,gap1124 · true,gap1124,true,loss_total,19,714,1.3427888072755825,1.1630279421806335,0.6387543082237244,2.2932842493057257
gap1124_true,gap1124 · true,gap1124,true,loss_total,20,714,1.3223847103219073,1.148941993713379,0.6569072842597962,2.0711237430572513
gap1124_true,gap1124 · true,gap1124,true,loss_total,21,714,1.0679162049911268,0.9046539068222046,0.5005847752094269,1.7629980564117431
gap1124_true,gap1124 · true,gap1124,true,loss_total,22,714,1.0421454835505712,0.8520726561546326,0.4760727405548096,1.6430421233177186
gap1124_true,gap1124 · true,gap1124,true,loss_total,23,714,1.00136926983084,0.8162141740322113,0.46042863726615907,1.7288400888443003
gap1124_true,gap1124 · true,gap1124,true,loss_total,24,714,0.9253946384545468,0.7654975652694702,0.4516669511795044,1.5852034091949463
gap1124_true,gap1124 · true,gap1124,true,loss_total,25,714,0.9414922398428957,0.7761653363704681,0.4258303642272949,1.5330229163169866
gap1124_true,gap1124 · true,gap1124,true,loss_total,26,714,0.945550852421285,0.7729087173938751,0.42917606234550476,1.602842795848847
gap1124_true,gap1124 · true,gap1124,true,loss_total,27,714,0.9300370280231748,0.7399174273014069,0.4353000998497009,1.5996804475784303
gap1124_true,gap1124 · true,gap1124,true,loss_total,28,714,0.8844407404921636,0.7223354279994965,0.4230292499065399,1.5434010744094857
gap1124_true,gap1124 · true,gap1124,true,loss_total,29,714,0.8908897335080206,0.7169390022754669,0.4117782711982727,1.567015838623047
gap1124_true,gap1124 · true,gap1124,true,loss_total,30,714,0.8639979487290236,0.7060297131538391,0.40599497258663175,1.4727100133895876
gap1124_true,gap1124 · true,gap1124,true,loss_total,31,714,0.8521595554275005,0.6852821111679077,0.40707414150238036,1.4635179400444032
gap1124_true,gap1124 · true,gap1124,true,loss_total,32,714,0.8372514674476549,0.6793211102485657,0.4129172384738922,1.4214703798294068
gap1124_true,gap1124 · true,gap1124,true,loss_total,33,714,0.8497375039493337,0.6816202998161316,0.39609335064888,1.5252180337905887
gap1124_true,gap1124 · true,gap1124,true,loss_total,34,714,0.8366864085280928,0.6758213937282562,0.39699785113334657,1.4461446285247803
gap1124_true,gap1124 · true,gap1124,true,loss_total,35,714,0.843227173642618,0.6654371917247772,0.4006136626005173,1.482600247859955
gap1124_true,gap1124 · true,gap1124,true,loss_total,36,714,0.8083368523949,0.634253203868866,0.3814534842967987,1.418759799003602
gap1124_true,gap1124 · true,gap1124,true,loss_total,37,714,0.8085126567538045,0.642996072769165,0.38424461185932157,1.390004146099091
gap1124_true,gap1124 · true,gap1124,true,loss_total,38,714,0.7996791926335219,0.6228469014167786,0.3777222841978073,1.4430423259735112
gap1124_true,gap1124 · true,gap1124,true,loss_total,39,714,0.8087223722320311,0.6187796592712402,0.369617635011673,1.4181933999061584
gap1124_true,gap1124 · true,gap1124,true,loss_total,40,714,0.788942193471584,0.6389821767807007,0.37934679388999937,1.3376499414443972
gap1124_true,gap1124 · true,gap1124,true,loss_total,41,714,0.7594831714234432,0.6132797598838806,0.3704295217990875,1.3231361389160157
gap1124_true,gap1124 · true,gap1124,true,loss_total,42,714,0.7444149682752225,0.5966824293136597,0.3646685481071472,1.3452767848968505
gap1124_true,gap1124 · true,gap1124,true,loss_total,43,714,0.7837071956372729,0.615079939365387,0.36920905113220215,1.4171152830123905
gap1124_true,gap1124 · true,gap1124,true,loss_total,44,714,0.792035738481026,0.6135834753513336,0.37477006316184996,1.3944437980651856
gap1124_true,gap1124 · true,gap1124,true,loss_total,45,714,0.7438907773137426,0.6127198040485382,0.3645985722541809,1.2787948369979865
gap1124_true,gap1124 · true,gap1124,true,loss_total,46,714,0.7426012152132868,0.5848487615585327,0.3664159208536148,1.2452395439147954
gap1124_true,gap1124 · true,gap1124,true,loss_total,47,714,0.7640875989691216,0.5927374958992004,0.35847227573394774,1.3576793313026436
gap1124_true,gap1124 · true,gap1124,true,loss_total,48,714,0.7834443534497454,0.6252378523349762,0.37658484280109406,1.383267915248871
gap1124_true,gap1124 · true,gap1124,true,loss_total,49,714,0.7693060741496354,0.6118544638156891,0.36357021927833555,1.4000271797180177
gap1124_true,gap1124 · true,gap1124,true,loss_total,50,714,0.7435981417779162,0.5949711203575134,0.3598581850528717,1.3090120673179626
gap1124_true,gap1124 · true,gap1124,true,loss_total,51,714,0.7445315632249127,0.5712338089942932,0.3446635991334915,1.3653293251991272
gap1124_true,gap1124 · true,gap1124,true,loss_total,52,714,0.7424451706706643,0.5897060632705688,0.34312290251255034,1.2815547585487366
gap1124_true,gap1124 · true,gap1124,true,loss_total,53,714,0.7316740810537204,0.5814595818519592,0.35082213282585145,1.2972153067588807
gap1124_true,gap1124 · true,gap1124,true,loss_total,54,714,0.75668264044767,0.6099308431148529,0.3605327606201172,1.3371220946311955
gap1124_true,gap1124 · true,gap1124,true,loss_total,55,714,0.7361119580285556,0.6121255159378052,0.36377144157886504,1.3077675700187685
gap1124_true,gap1124 · true,gap1124,true,loss_total,56,714,0.7564497138647472,0.5891404747962952,0.3576324820518494,1.3540951013565063
gap1124_true,gap1124 · true,gap1124,true,loss_total,57,714,0.758983837038863,0.5913888514041901,0.35655419528484344,1.3540188789367682
gap1124_true,gap1124 · true,gap1124,true,loss_total,58,714,0.7413408974973428,0.5892772376537323,0.3515711396932602,1.33126814365387
gap1124_true,gap1124 · true,gap1124,true,loss_total,59,714,0.7305049181026237,0.5804775357246399,0.3489272803068161,1.2678239226341248
gap1124_true,gap1124 · true,gap1124,true,loss_total,60,714,0.7345248258330909,0.5972982048988342,0.3577398180961609,1.3165734052658082
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,1,714,0.23636509211347842,0.12491403892636299,0.027227536030113696,0.5837515234947208
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,2,714,0.14561607662643142,0.09258585423231125,0.02621719744056463,0.32532965540885933
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,3,714,0.14262258028905025,0.09343649074435234,0.025418586656451223,0.33375842571258546
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,4,714,0.13803559514962616,0.08913148194551468,0.024473806470632554,0.3169964998960495
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,5,714,0.13928976416697397,0.08377561345696449,0.02367392610758543,0.33836634755134587
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,6,714,0.17082704539562077,0.12564024329185486,0.035898346453905106,0.3686054080724716
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,7,714,0.15355274542717456,0.10844745114445686,0.031161325983703136,0.34370012283325196
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,8,714,0.146853864400358,0.10276314988732338,0.03029850888997316,0.32964546382427223
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,9,714,0.14390570092365845,0.08975565433502197,0.030367694981396198,0.3382758378982545
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,10,714,0.1448897509278041,0.09364388510584831,0.029220421425998212,0.34236840903759025
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,11,714,0.14728081521006817,0.0952976793050766,0.02737665008753538,0.34812257885932957
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,12,714,0.14537459322093552,0.09321508184075356,0.02452146578580141,0.34228201210498815
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,13,714,0.1466146793245163,0.10240015387535095,0.02673894390463829,0.32321666777133945
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,14,714,0.14219470719248578,0.09021945297718048,0.025438982248306274,0.3238261878490448
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,15,714,0.14833778281062215,0.09377884492278099,0.02334921024739742,0.33369159400463105
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,16,714,0.14012164888180875,0.09384095296263695,0.026254772581160067,0.315805122256279
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,17,714,0.14252743756506822,0.09183428809046745,0.022219020314514636,0.3408483564853668
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,18,714,0.14052883121126308,0.08662515506148338,0.02270632591098547,0.33317050933837894
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,19,714,0.1426637016422003,0.09504932910203934,0.022199127078056335,0.3435044914484025
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,20,714,0.13982009939022405,0.09032509103417397,0.024007674120366574,0.32114264070987714
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,21,714,0.13853833689866327,0.09172475710511208,0.023918324150145054,0.32193683385849
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,22,714,0.13842769166785984,0.08938074856996536,0.024263655953109264,0.3240780562162399
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,23,714,0.13849569950644083,0.0895722284913063,0.0218479435890913,0.33931664824485785
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,24,714,0.13567084617878855,0.08446424826979637,0.020137300528585908,0.33102737665176396
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,25,714,0.13913271457533397,0.09090765565633774,0.018063027039170263,0.3353944808244706
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,26,714,0.14062646825971337,0.08683982491493225,0.022616042383015157,0.3364676952362062
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,27,714,0.14604010208182464,0.09464829787611961,0.02222814615815878,0.32923957109451296
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,28,714,0.13761671985980875,0.08699232712388039,0.022025123983621598,0.33214747905731207
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,29,714,0.14068582531665413,0.09083880111575127,0.02256112787872553,0.3353957742452622
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,30,714,0.1342637077050873,0.08333185315132141,0.02384553011506796,0.32956610321998603
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,31,714,0.13732539921612882,0.08696997910737991,0.022166630998253823,0.3392194628715516
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,32,714,0.1395347846504979,0.08806441724300385,0.02433849386870861,0.33201274275779724
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,33,714,0.13723624836202158,0.0855930708348751,0.021478085219860076,0.32553861737251283
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,34,714,0.1393904785595636,0.08799995109438896,0.02432704046368599,0.3217974990606308
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,35,714,0.13814476711697699,0.08803067356348038,0.02371785286813974,0.32669504880905154
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,36,714,0.14025500351406572,0.09228802844882011,0.02395481988787651,0.3325961619615555
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,37,714,0.13369175151097445,0.0806640274822712,0.02127487100660801,0.31719826757907893
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,38,714,0.13979752776858656,0.08825074508786201,0.02116646207869053,0.34304664433002496
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,39,714,0.14099247478136495,0.09425376355648041,0.02260462921112776,0.3298360705375673
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,40,714,0.14150283298179955,0.08803018927574158,0.02290529366582632,0.33702511191368106
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,41,714,0.13719772791140386,0.08328990638256073,0.021259644255042075,0.3334883451461793
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,42,714,0.13763462633112347,0.08693504333496094,0.023073551803827287,0.3227351903915405
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,43,714,0.14185117818030374,0.08787466958165169,0.02094011381268501,0.33866078257560733
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,44,714,0.1399682222761824,0.08982401341199875,0.02187073975801468,0.3363597422838213
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,45,714,0.13736451197616464,0.08289840072393417,0.02331207487732172,0.3286699831485749
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,46,714,0.1403724833597698,0.09064895659685135,0.023054608143866062,0.3180320054292679
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,47,714,0.13797576428020597,0.08497338742017746,0.021514979377388953,0.3306453466415406
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,48,714,0.13967735761436126,0.09194261953234673,0.02174153570085764,0.32841835916042345
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,49,714,0.13810960320346266,0.08348838612437248,0.02007533386349678,0.3319726437330246
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,50,714,0.13654522967351346,0.08744999021291733,0.02088508754968643,0.3237727850675583
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,51,714,0.1395132021844147,0.08900579810142517,0.02455014307051897,0.3311492145061494
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,52,714,0.14084692453151615,0.08340197056531906,0.021624644845724107,0.3401590436697007
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,53,714,0.1391598045185511,0.09055379405617714,0.023074175603687762,0.3387311875820161
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,54,714,0.14031333558089218,0.09389018639922142,0.02442616894841194,0.3290546089410782
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,55,714,0.13676700148019283,0.08354843407869339,0.022810877487063407,0.3215780198574067
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,56,714,0.1368103725315562,0.0902857854962349,0.024126771464943884,0.3193100482225419
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,57,714,0.14181757435520215,0.08915223181247711,0.020686329528689384,0.3378238439559937
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,58,714,0.13760858395232112,0.08811681717634201,0.02401694394648075,0.32387220859527593
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,59,714,0.13632014514917523,0.08609230071306229,0.02188295405358076,0.317946681380272
gap1124_true,gap1124 · true,gap1124,true,loss_velocity,60,714,0.13905911280966626,0.09318803623318672,0.02202399056404829,0.32777591347694396
gap1124_true,gap1124 · true,gap1124,true,loss_dynamics_displacement,1,714,0.18856739776055081,0.104263536632061,0.017108013853430748,0.4295514762401582
gap1124_true,gap1124 · true,gap1124,true,loss_dynamics_displacement,2,714,0.10755841565841459,0.0893053226172924,0.018298130296170712,0.22596549987792972
gap1124_true,gap1124 · true,gap1124,true,loss_dynamics_displacement,3,714,0.10677247886097252,0.0849921740591526,0.017749313078820706,0.2300676390528679
gap1124_true,gap1124 · true,gap1124,true,loss_dynamics_displacement,4,714,0.10403575596702219,0.08627298846840858,0.01864893231540918,0.21640854030847553
gap1124_true,gap1124 · true,gap1124,true,loss_dynamics_displacement,5,714,0.1031876370228934,0.07914233952760696,0.015650487039238214,0.22421659231185914
gap1124_true,gap1124 · true,gap1124,true,loss_dynamics_displacement,6,714,0.12916745672410704,0.10593952983617783,0.02458618991076946,0.2584595054388047
gap1124_true,gap1124 · true,gap1124,true,loss_dynamics_displacement,7,714,0.11978549039198727,0.09881958737969398,0.02464016992598772,0.23932299315929423
gap1124_true,gap1124 · true,gap1124,true,loss_dynamics_displacement,8,714,0.1150318011559979,0.0944909080862999,0.02023863922804594,0.2373072236776353
gap1124_true,gap1124 · true,gap1124,true,loss_dynamics_displacement,9,714,0.10976439005553759,0.09037625044584274,0.01859961990267038,0.2266873195767403
