run_key,model,diagnostic,step,epoch,block_mean
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,17999,14.26228209191759,0.750125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,18499,14.658478605388273,0.7455
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,18999,15.054675118858954,0.752375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,19499,15.450871632329635,0.754125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,19999,15.847068145800318,0.747125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,20499,16.243264659271,0.751
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,20999,16.63946117274168,0.75375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,21499,17.03565768621236,0.746
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,21999,17.43185419968304,0.747125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,22499,17.828050713153726,0.755125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,22999,18.224247226624406,0.75025
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,23499,18.620443740095087,0.75125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,23999,19.016640253565768,0.745
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,24499,19.41283676703645,0.745625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,24999,19.80903328050713,0.752125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,25499,20.205229793977814,0.749125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,25999,20.601426307448495,0.747375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,26499,20.997622820919176,0.752
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,26999,21.393819334389857,0.7465
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,27499,21.790015847860538,0.7505
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,27999,22.18621236133122,0.755625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,28499,22.582408874801903,0.74525
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,28999,22.978605388272584,0.749375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,29499,23.374801901743265,0.7495
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,29999,23.770998415213946,0.75325
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,30499,24.167194928684626,0.74625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,30999,24.56339144215531,0.75025
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,31499,24.95958795562599,0.749875
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,31999,25.355784469096672,0.7455
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,32499,25.751980982567353,0.76025
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,32999,26.148177496038034,0.743
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,33499,26.544374009508715,0.750375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,33999,26.9405705229794,0.7445
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,34499,27.33676703645008,0.754125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,34999,27.73296354992076,0.743
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,35499,28.129160063391442,0.753375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,35999,28.525356576862123,0.751625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,36499,28.921553090332804,0.745625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,36999,29.317749603803488,0.755375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,37499,29.71394611727417,0.74925
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,37999,30.11014263074485,0.751875
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,38499,30.50633914421553,0.7475
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,38999,30.90253565768621,0.749625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,39499,31.298732171156892,0.742625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,39999,31.694928684627577,0.749875
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,40499,32.091125198098254,0.752625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,40999,32.48732171156894,0.756375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,41499,32.88351822503962,0.74775
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,41999,33.2797147385103,0.740625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,42499,33.675911251980985,0.756875
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,42999,34.07210776545166,0.749375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,43499,34.468304278922346,0.745
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,43999,34.864500792393024,0.752625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,44499,35.26069730586371,0.751125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,44999,35.65689381933439,0.752375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,45499,36.05309033280507,0.7475
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,45999,36.449286846275754,0.755625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,46499,36.84548335974643,0.744625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,46999,37.241679873217116,0.752625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,47499,37.6378763866878,0.750875
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,47999,38.03407290015848,0.747125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,48499,38.43026941362916,0.74825
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,48999,38.82646592709984,0.754125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,49499,39.222662440570524,0.7505
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,49999,39.6188589540412,0.755375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,50499,40.015055467511885,0.744
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,50999,40.41125198098257,0.751625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,51499,40.80744849445325,0.745625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,51999,41.20364500792393,0.750375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,52499,41.59984152139461,0.753875
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,52999,41.99603803486529,0.744375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,53499,42.39223454833598,0.753
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,53999,42.788431061806655,0.746625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,54499,43.18462757527734,0.760125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,54999,43.58082408874802,0.74775
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,55499,43.9770206022187,0.74875
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,55999,44.37321711568938,0.738875
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,56499,44.76941362916006,0.757375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,56999,45.16561014263075,0.749
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,57499,45.561806656101425,0.747625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,57999,45.95800316957211,0.75225
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,58499,46.354199683042786,0.7495
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,58999,46.75039619651347,0.74825
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,59499,47.146592709984155,0.755125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,59999,47.54278922345483,0.747125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,60499,47.93898573692552,0.752
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,60999,48.335182250396194,0.755375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,61499,48.73137876386688,0.746
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,61999,49.12757527733756,0.74675
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,62499,49.52377179080824,0.747875
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,62999,49.919968304278925,0.748875
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,63499,50.3161648177496,0.7565
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,63999,50.712361331220286,0.751625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,64499,51.108557844690964,0.749125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,64999,51.50475435816165,0.7555
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,65499,51.90095087163233,0.74575
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,65999,52.29714738510301,0.74975
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,66499,52.693343898573694,0.743
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,66999,53.08954041204437,0.753125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,67499,53.485736925515056,0.752625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,67999,53.88193343898574,0.7455
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,68499,54.27812995245642,0.751375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,68999,54.6743264659271,0.753625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,69499,55.07052297939778,0.745875
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,69999,55.466719492868464,0.755
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,70499,55.86291600633914,0.750125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,70999,56.259112519809825,0.74525
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,71499,56.65530903328051,0.753125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,71999,57.05150554675119,0.748375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,72499,57.44770206022187,0.74925
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,72999,57.84389857369255,0.75225
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,73499,58.24009508716323,0.7495
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,73999,58.63629160063392,0.7445
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,74499,59.032488114104595,0.748
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,74999,59.42868462757528,0.745875
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,75499,59.82488114104596,0.75225
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,75719,59.99920760697306,0.7482954545454545
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,499,0.39540412044374007,1.098452066898346
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,999,0.7916006339144216,0.7734064930081368
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,1499,1.187797147385103,0.6000387138724327
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,1999,1.5839936608557845,0.5029813733100891
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,2499,1.9801901743264658,0.4287514996528625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,2999,2.3763866877971473,0.3794304618835449
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,3499,2.7725832012678286,0.3323176884651184
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,3999,3.1687797147385104,0.3136240690052509
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,4499,3.5649762282091917,0.28756110709905625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,4999,3.9611727416798734,0.2764613359719515
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,5499,4.357369255150554,0.2670163218379021
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,5999,4.753565768621236,0.2479109992980957
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,6499,5.149762282091918,0.23811398088932037
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,6999,5.545958795562599,0.2227669858187437
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,7499,5.94215530903328,0.21992454619705676
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,7999,6.338351822503962,0.21347204910218714
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,8499,6.734548335974644,0.20635297596454621
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,8999,7.130744849445325,0.1982969957590103
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,9499,7.5269413629160065,0.19853630504012107
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,9999,7.923137876386688,0.1876435685455799
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,10499,8.319334389857369,0.18179008850455283
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,10999,8.71553090332805,0.18308320632576944
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,11499,9.111727416798733,0.18167669263482095
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,11999,9.507923930269413,0.1771156703978777
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,12499,9.904120443740094,0.17302624163031577
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,12999,10.300316957210777,0.16539572934806346
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,13499,10.696513470681458,0.16513323387503623
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,13999,11.092709984152139,0.1652277715355158
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,14499,11.488906497622821,0.1622652064114809
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,14999,11.885103011093502,0.15156894440948962
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,15499,12.281299524564185,0.15844035990536212
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,15999,12.677496038034866,0.15707295812666416
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,16499,13.073692551505546,0.15273305030167103
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,16999,13.469889064976229,0.1525253381356597
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,17499,13.86608557844691,0.1505848811864853
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,17999,14.26228209191759,0.15309845547378062
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,18499,14.658478605388273,0.15067695229500533
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,18999,15.054675118858954,0.1475894032344222
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,19499,15.450871632329635,0.14205483192950488
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,19999,15.847068145800318,0.14970505745708942
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,20499,16.243264659271,0.14010589312762023
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,20999,16.63946117274168,0.14272989068180322
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,21499,17.03565768621236,0.1392634216621518
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,21999,17.43185419968304,0.136548733279109
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,22499,17.828050713153726,0.13664153683930635
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,22999,18.224247226624406,0.13614005282521247
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,23499,18.620443740095087,0.13269056653231381
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,23999,19.016640253565768,0.133814916677773
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,24499,19.41283676703645,0.13377351216971875
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,24999,19.80903328050713,0.1300771079957485
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,25499,20.205229793977814,0.13283512316644192
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,25999,20.601426307448495,0.12035686838626862
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,26499,20.997622820919176,0.12423839714378118
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,26999,21.393819334389857,0.1237395127788186
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,27499,21.790015847860538,0.12171828185766935
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,27999,22.18621236133122,0.12090517126768828
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,28499,22.582408874801903,0.12011284520477057
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,28999,22.978605388272584,0.11535432083904743
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,29499,23.374801901743265,0.11610327582806348
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,29999,23.770998415213946,0.1168737008869648
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,30499,24.167194928684626,0.12036703138798475
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,30999,24.56339144215531,0.11717123492062091
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,31499,24.95958795562599,0.11883710116893054
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,31999,25.355784469096672,0.11837948142737151
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,32499,25.751980982567353,0.11870734380185605
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,32999,26.148177496038034,0.11655652743577957
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,33499,26.544374009508715,0.11412265592068434
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,33999,26.9405705229794,0.1170516154244542
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,34499,27.33676703645008,0.11318019338697195
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,34999,27.73296354992076,0.11491101571917534
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,35499,28.129160063391442,0.11510977973788977
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,35999,28.525356576862123,0.11630810745060444
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,36499,28.921553090332804,0.11668062636256218
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,36999,29.317749603803488,0.11373726008087397
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,37499,29.71394611727417,0.11538481549918651
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,37999,30.11014263074485,0.12136229579150677
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,38499,30.50633914421553,0.11710323207080364
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,38999,30.90253565768621,0.11822100150585174
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,39499,31.298732171156892,0.11697630224376918
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,39999,31.694928684627577,0.117944305062294
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,40499,32.091125198098254,0.11029402417689561
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,40999,32.48732171156894,0.1150456762611866
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,41499,32.88351822503962,0.11837844777107238
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,41999,33.2797147385103,0.11898692020773888
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,42499,33.675911251980985,0.11767511181533337
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,42999,34.07210776545166,0.11816663083434105
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,43499,34.468304278922346,0.11688005691766738
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,43999,34.864500792393024,0.1176154067069292
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,44499,35.26069730586371,0.11909490673989058
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,44999,35.65689381933439,0.11668247397243976
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,45499,36.05309033280507,0.11773015264421702
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,45999,36.449286846275754,0.11912459883838893
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,46499,36.84548335974643,0.11849312406778335
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,46999,37.241679873217116,0.11874461738020181
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,47499,37.6378763866878,0.11658914018422366
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,47999,38.03407290015848,0.11923932442814111
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,48499,38.43026941362916,0.11678321129083634
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,48999,38.82646592709984,0.1153676603063941
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,49499,39.222662440570524,0.11674741117656232
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,49999,39.6188589540412,0.11481478554010391
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,50499,40.015055467511885,0.11937405428290367
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,50999,40.41125198098257,0.11283031824231148
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,51499,40.80744849445325,0.11722536034882068
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,51999,41.20364500792393,0.11379528742283583
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,52499,41.59984152139461,0.11660629565268756
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,52999,41.99603803486529,0.11757663764059544
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,53499,42.39223454833598,0.11546287066489458
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,53999,42.788431061806655,0.1135117112621665
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,54499,43.18462757527734,0.11740867268294096
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,54999,43.58082408874802,0.11830148260295391
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,55499,43.9770206022187,0.11678072951734066
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,55999,44.37321711568938,0.11636509892344475
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,56499,44.76941362916006,0.11738793814182281
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,56999,45.16561014263075,0.12103252236545085
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,57499,45.561806656101425,0.11908340020477771
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,57999,45.95800316957211,0.11565174753963947
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,58499,46.354199683042786,0.116763482414186
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,58999,46.75039619651347,0.11666205460578204
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,59499,47.146592709984155,0.11545068779587746
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,59999,47.54278922345483,0.1191071329638362
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,60499,47.93898573692552,0.11704292452335358
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,60999,48.335182250396194,0.12255521398037672
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,61499,48.73137876386688,0.11924127560853959
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,61999,49.12757527733756,0.1171907359957695
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,62499,49.52377179080824,0.11758683681488037
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,62999,49.919968304278925,0.11652010284364224
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,63499,50.3161648177496,0.11555969037860632
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,63999,50.712361331220286,0.11713338577747345
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,64499,51.108557844690964,0.11768490216881036
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,64999,51.50475435816165,0.12060872873663903
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,65499,51.90095087163233,0.11704247485846281
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,65999,52.29714738510301,0.1156872868835926
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,66499,52.693343898573694,0.11711080368608236
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,66999,53.08954041204437,0.11804995903372764
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,67499,53.485736925515056,0.12085478310286998
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,67999,53.88193343898574,0.1190179195329547
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,68499,54.27812995245642,0.11639336523413658
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,68999,54.6743264659271,0.11850816333293915
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,69499,55.07052297939778,0.1198630909845233
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,69999,55.466719492868464,0.11828441259264946
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,70499,55.86291600633914,0.117877516053617
