run,metric,epoch,batch_count,mean,min,max,all_finite
-B2,ct_search_expansion_points_mean,7,1262,33.97989302694136,0.0,340.625,True
-B2,ct_search_expansion_points_mean,8,1262,33.64936608557845,0.0,332.875,True
-B2,ct_search_expansion_points_mean,9,1262,33.097315768621236,0.0,321.0,True
-B2,ct_search_expansion_points_mean,10,1262,33.94032290015848,0.0,416.0625,True
-B2,ct_search_expansion_points_mean,11,1262,33.57666402535658,0.0,274.625,True
-B2,ct_search_expansion_points_mean,12,1262,33.5496236133122,0.0,379.6875,True
-B2,ct_search_expansion_points_mean,13,1262,33.756388668779714,0.0,403.3125,True
-B2,ct_search_expansion_points_mean,14,1262,34.50049524564184,0.0,314.0,True
-B2,ct_search_expansion_points_mean,15,1262,34.35167393026941,0.0625,384.6875,True
-B2,ct_search_expansion_points_mean,16,1262,33.764263074484944,0.0,370.5625,True
-B2,ct_search_expansion_points_mean,17,1262,35.00133716323296,0.0,302.5625,True
-B2,ct_search_expansion_points_mean,18,1262,33.048385499207605,0.0,309.875,True
-B2,ct_search_expansion_points_mean,19,1262,33.96191561014263,0.0,515.9375,True
-B2,ct_search_expansion_points_mean,20,1262,34.40600237717908,0.0,341.875,True
-B2,ct_search_expansion_points_mean,21,1262,33.866828446909665,0.0,355.25,True
-B2,ct_search_expansion_points_mean,22,1262,33.62485142630745,0.0,371.8125,True
-B2,ct_search_expansion_points_mean,23,1262,33.60469492868463,0.0,287.6875,True
-B2,ct_search_expansion_points_mean,24,1262,34.68898573692552,0.0,342.9375,True
-B2,ct_search_expansion_points_mean,25,1262,33.76109350237718,0.0,449.9375,True
-B2,ct_search_expansion_points_mean,26,1262,33.74148177496038,0.0,348.9375,True
-B2,ct_search_expansion_points_mean,27,1262,34.79120443740095,0.0,412.5,True
-B2,ct_search_expansion_points_mean,28,1262,33.0888470681458,0.0,299.4375,True
-B2,ct_search_expansion_points_mean,29,1262,33.94175911251981,0.0,375.875,True
-B2,ct_search_expansion_points_mean,30,1262,34.344195721077654,0.0,366.5625,True
-B2,ct_search_expansion_points_mean,31,1262,33.302991283676704,0.0,339.1875,True
-B2,ct_search_expansion_points_mean,32,1262,33.14030309033281,0.0,480.3125,True
-B2,ct_search_expansion_points_mean,33,1262,33.77392036450079,0.0,405.375,True
-B2,ct_search_expansion_points_mean,34,1262,33.439332408874805,0.0,303.875,True
-B2,ct_search_expansion_points_mean,35,1262,34.79125396196513,0.0,295.375,True
-B2,ct_search_expansion_points_mean,36,1262,33.82993264659271,0.0,319.5,True
-B2,ct_search_expansion_points_mean,37,1262,34.23261687797147,0.0,321.0,True
-B2,ct_search_expansion_points_mean,38,1262,34.1988411251981,0.0,348.4375,True
-B2,ct_search_expansion_points_mean,39,1262,34.29556259904913,0.0,464.1875,True
-B2,ct_search_expansion_points_mean,40,1262,33.676307448494455,0.0,328.0,True
-B2,ct_search_expansion_points_mean,41,1262,32.58716323296355,0.0,317.1875,True
-B2,ct_search_expansion_points_mean,42,1262,33.17100832012678,0.0,288.8125,True
-B2,ct_search_expansion_points_mean,43,1262,34.50708201267829,0.0,351.25,True
-B2,ct_search_expansion_points_mean,44,1262,33.68690570522979,0.0,528.4375,True
-B2,ct_search_expansion_points_mean,45,1262,33.65124801901743,0.0,335.375,True
-B2,ct_search_expansion_points_mean,46,1262,33.75188193343899,0.0,281.0625,True
-B2,ct_search_expansion_points_mean,47,1262,33.991085578446906,0.0,556.5625,True
-B2,ct_search_expansion_points_mean,48,1262,33.917046354992074,0.0,368.125,True
-B2,ct_search_expansion_points_mean,49,1262,33.82205824088748,0.0,350.8125,True
-B2,ct_search_expansion_points_mean,50,1262,33.54893026941363,0.0625,297.5,True
-B2,ct_search_expansion_points_mean,51,1262,33.34855388272583,0.0,380.4375,True
-B2,ct_search_expansion_points_mean,52,1262,33.78961965134707,0.0,329.0625,True
-B2,ct_search_expansion_points_mean,53,1262,33.93814381933439,0.0,296.375,True
-B2,ct_search_expansion_points_mean,54,1262,33.67789223454834,0.0,350.5625,True
-B2,ct_search_expansion_points_mean,55,1262,34.257577258320126,0.125,314.3125,True
-B2,ct_search_expansion_points_mean,56,1262,34.598454833597465,0.0,427.375,True
-B2,ct_search_expansion_points_mean,57,1262,32.99618660855784,0.0,440.875,True
-B2,ct_search_expansion_points_mean,58,1262,33.82686212361331,0.0,304.625,True
-B2,ct_search_expansion_points_mean,59,1262,34.474247226624406,0.0,344.5,True
-B2,ct_search_expansion_points_mean,60,1262,33.95805269413629,0.0,378.8125,True
-B2,ct_search_expansion_ratio_mean,1,1262,0.01331809356737817,0.0,0.052490234375,True
-B2,ct_search_expansion_ratio_mean,2,1262,0.013001213738733162,0.0,0.04339599609375,True
-B2,ct_search_expansion_ratio_mean,3,1262,0.013167536957706023,0.0,0.0467529296875,True
-B2,ct_search_expansion_ratio_mean,4,1262,0.013164731855437798,0.0,0.052978515625,True
-B2,ct_search_expansion_ratio_mean,5,1262,0.013084254438639064,0.0,0.04132080078125,True
-B2,ct_search_expansion_ratio_mean,6,1262,0.012961797215481378,0.0,0.04473876953125,True
-B2,ct_search_expansion_ratio_mean,7,1262,0.013238921974049129,0.0,0.0531005859375,True
-B2,ct_search_expansion_ratio_mean,8,1262,0.013083480617323692,0.0,0.0531005859375,True
-B2,ct_search_expansion_ratio_mean,9,1262,0.01322097899229893,0.0,0.04339599609375,True
-B2,ct_search_expansion_ratio_mean,10,1262,0.012993765708572701,0.0,0.04296875,True
-B2,ct_search_expansion_ratio_mean,11,1262,0.013097215945671554,0.0,0.04852294921875,True
-B2,ct_search_expansion_ratio_mean,12,1262,0.013048852113460777,0.0,0.041748046875,True
-B2,ct_search_expansion_ratio_mean,13,1262,0.013238970337881338,0.0,0.0474853515625,True
-B2,ct_search_expansion_ratio_mean,14,1262,0.013116658206220285,0.0,0.04754638671875,True
-B2,ct_search_expansion_ratio_mean,15,1262,0.013189252318368662,0.0,0.0400390625,True
-B2,ct_search_expansion_ratio_mean,16,1262,0.01323277976735836,0.0,0.04888916015625,True
-B2,ct_search_expansion_ratio_mean,17,1262,0.013216868066561015,0.0,0.0518798828125,True
-B2,ct_search_expansion_ratio_mean,18,1262,0.012992314793606378,0.0,0.05218505859375,True
-B2,ct_search_expansion_ratio_mean,19,1262,0.013176822813490491,0.0,0.051513671875,True
-B2,ct_search_expansion_ratio_mean,20,1262,0.01333990565570523,0.0,0.0491943359375,True
-B2,ct_search_expansion_ratio_mean,21,1262,0.013072792210405111,0.0,0.04974365234375,True
-B2,ct_search_expansion_ratio_mean,22,1262,0.012989122780680467,0.0,0.04150390625,True
-B2,ct_search_expansion_ratio_mean,23,1262,0.013057509239426505,0.0,0.04656982421875,True
-B2,ct_search_expansion_ratio_mean,24,1262,0.013214594966447108,0.0,0.044677734375,True
-B2,ct_search_expansion_ratio_mean,25,1262,0.01304595028352813,0.0,0.04559326171875,True
-B2,ct_search_expansion_ratio_mean,26,1262,0.01298240020800317,0.0,0.05194091796875,True
-B2,ct_search_expansion_ratio_mean,27,1262,0.013190945052496038,0.0,0.046630859375,True
-B2,ct_search_expansion_ratio_mean,28,1262,0.013133972458151743,0.0,0.05035400390625,True
-B2,ct_search_expansion_ratio_mean,29,1262,0.013305422243338945,0.0,0.04803466796875,True
-B2,ct_search_expansion_ratio_mean,30,1262,0.013112402188985737,0.0,0.04547119140625,True
-B2,ct_search_expansion_ratio_mean,31,1262,0.013076419497820919,0.0,0.0426025390625,True
-B2,ct_search_expansion_ratio_mean,32,1262,0.013033665870146594,0.0,0.05206298828125,True
-B2,ct_search_expansion_ratio_mean,33,1262,0.013204293470186212,0.0,0.043701171875,True
-B2,ct_search_expansion_ratio_mean,34,1262,0.013236358690941957,0.0,0.0498046875,True
-B2,ct_search_expansion_ratio_mean,35,1262,0.013220688809305665,0.0,0.0517578125,True
-B2,ct_search_expansion_ratio_mean,36,1262,0.01300106864723653,0.0,0.0479736328125,True
-B2,ct_search_expansion_ratio_mean,37,1262,0.013078740961767036,0.0,0.05316162109375,True
-B2,ct_search_expansion_ratio_mean,38,1262,0.013172663523920365,0.0,0.04937744140625,True
-B2,ct_search_expansion_ratio_mean,39,1262,0.013269342824509707,0.0,0.04193115234375,True
-B2,ct_search_expansion_ratio_mean,40,1262,0.013139292479694928,0.0,0.044677734375,True
-B2,ct_search_expansion_ratio_mean,41,1262,0.012914739206740293,0.0,0.0440673828125,True
-B2,ct_search_expansion_ratio_mean,42,1262,0.013114046559280904,0.0,0.04632568359375,True
-B2,ct_search_expansion_ratio_mean,43,1262,0.013130877172890253,0.0,0.0489501953125,True
-B2,ct_search_expansion_ratio_mean,44,1262,0.012985930767754556,0.0,0.0426025390625,True
-B2,ct_search_expansion_ratio_mean,45,1262,0.013047691381487718,0.0,0.0506591796875,True
-B2,ct_search_expansion_ratio_mean,46,1262,0.01322093062846672,0.0,0.0465087890625,True
-B2,ct_search_expansion_ratio_mean,47,1262,0.013050689939084786,0.0,0.0487060546875,True
-B2,ct_search_expansion_ratio_mean,48,1262,0.013249755472464342,0.0,0.04364013671875,True
-B2,ct_search_expansion_ratio_mean,49,1262,0.013266634449905904,0.0,0.05181884765625,True
-B2,ct_search_expansion_ratio_mean,50,1262,0.013051367032735737,0.0,0.0430908203125,True
-B2,ct_search_expansion_ratio_mean,51,1262,0.013097844675490293,0.0,0.0484619140625,True
-B2,ct_search_expansion_ratio_mean,52,1262,0.013181465741382726,0.0,0.04364013671875,True
-B2,ct_search_expansion_ratio_mean,53,1262,0.013242742716793779,0.0,0.05230712890625,True
-B2,ct_search_expansion_ratio_mean,54,1262,0.013130296806903724,0.0,0.04730224609375,True
-B2,ct_search_expansion_ratio_mean,55,1262,0.013024912016516442,0.0,0.0523681640625,True
-B2,ct_search_expansion_ratio_mean,56,1262,0.01308144933637084,0.0,0.04498291015625,True
-B2,ct_search_expansion_ratio_mean,57,1262,0.013100214503268622,0.0,0.05029296875,True
-B2,ct_search_expansion_ratio_mean,58,1262,0.012987043135895405,0.0,0.0484619140625,True
-B2,ct_search_expansion_ratio_mean,59,1262,0.01341095212522286,0.0,0.04327392578125,True
-B2,ct_search_expansion_ratio_mean,60,1262,0.013218028798534074,0.0,0.05560302734375,True
-B2,ct_search_used_mean,1,1262,0.25921156893819336,0.0,0.8125,True
-B2,ct_search_used_mean,2,1262,0.2549029318541997,0.0,0.625,True
-B2,ct_search_used_mean,3,1262,0.25797345483359746,0.0,0.625,True
-B2,ct_search_used_mean,4,1262,0.2566362916006339,0.0,0.625,True
-B2,ct_search_used_mean,5,1262,0.25539817749603805,0.0,0.625,True
-B2,ct_search_used_mean,6,1262,0.2557448494453249,0.0,0.6875,True
-B2,ct_search_used_mean,7,1262,0.25782488114104596,0.0,0.75,True
-B2,ct_search_used_mean,8,1262,0.2558934231378764,0.0,0.625,True
-B2,ct_search_used_mean,9,1262,0.25921156893819336,0.0,0.625,True
-B2,ct_search_used_mean,10,1262,0.2560419968304279,0.0,0.625,True
-B2,ct_search_used_mean,11,1262,0.25643819334389856,0.0,0.625,True
-B2,ct_search_used_mean,12,1262,0.25767630744849446,0.0,0.625,True
-B2,ct_search_used_mean,13,1262,0.26084587955625993,0.0,0.75,True
-B2,ct_search_used_mean,14,1262,0.2575772583201268,0.0,0.6875,True
-B2,ct_search_used_mean,15,1262,0.25782488114104596,0.0,0.625,True
-B2,ct_search_used_mean,16,1262,0.2566858161648177,0.0,0.625,True
-B2,ct_search_used_mean,17,1262,0.2568343898573692,0.0,0.75,True
-B2,ct_search_used_mean,18,1262,0.2566858161648177,0.0,0.625,True
-B2,ct_search_used_mean,19,1262,0.25866679873217113,0.0,0.6875,True
-B2,ct_search_used_mean,20,1262,0.25708201267828845,0.0,0.6875,True
-B2,ct_search_used_mean,21,1262,0.2573296354992076,0.0,0.5625,True
-B2,ct_search_used_mean,22,1262,0.2549029318541997,0.0,0.625,True
-B2,ct_search_used_mean,23,1262,0.25495245641838354,0.0,0.625,True
-B2,ct_search_used_mean,24,1262,0.2580229793977813,0.0,0.75,True
-B2,ct_search_used_mean,25,1262,0.25693343898573695,0.0,0.625,True
-B2,ct_search_used_mean,26,1262,0.2558934231378764,0.0,0.625,True
-B2,ct_search_used_mean,27,1262,0.25614104595879555,0.0,0.625,True
-B2,ct_search_used_mean,28,1262,0.2559429477020602,0.0,0.625,True
-B2,ct_search_used_mean,29,1262,0.25866679873217113,0.0,0.625,True
-B2,ct_search_used_mean,30,1262,0.2587658478605388,0.0,0.6875,True
-B2,ct_search_used_mean,31,1262,0.25584389857369255,0.0,0.625,True
-B2,ct_search_used_mean,32,1262,0.2561905705229794,0.0,0.6875,True
-B2,ct_search_used_mean,33,1262,0.2571315372424723,0.0,0.6875,True
-B2,ct_search_used_mean,34,1262,0.2573296354992076,0.0,0.625,True
-B2,ct_search_used_mean,35,1262,0.2571810618066561,0.0,0.625,True
-B2,ct_search_used_mean,36,1262,0.25312004754358164,0.0,0.625,True
-B2,ct_search_used_mean,37,1262,0.2571810618066561,0.0,0.625,True
-B2,ct_search_used_mean,38,1262,0.2583201267828843,0.0,0.625,True
-B2,ct_search_used_mean,39,1262,0.2580229793977813,0.0,0.625,True
-B2,ct_search_used_mean,40,1262,0.25841917591125196,0.0,0.625,True
-B2,ct_search_used_mean,41,1262,0.2551505546751189,0.0,0.625,True
-B2,ct_search_used_mean,42,1262,0.2557448494453249,0.0,0.6875,True
-B2,ct_search_used_mean,43,1262,0.2578744057052298,0.0,0.75,True
-B2,ct_search_used_mean,44,1262,0.2544076862123613,0.0,0.625,True
-B2,ct_search_used_mean,45,1262,0.2566362916006339,0.0,0.625,True
-B2,ct_search_used_mean,46,1262,0.2580229793977813,0.0,0.6875,True
-B2,ct_search_used_mean,47,1262,0.25723058637083995,0.0,0.625,True
-B2,ct_search_used_mean,48,1262,0.25980586370839936,0.0,0.6875,True
-B2,ct_search_used_mean,49,1262,0.2575772583201268,0.0,0.625,True
-B2,ct_search_used_mean,50,1262,0.2559429477020602,0.0,0.625,True
-B2,ct_search_used_mean,51,1262,0.2568343898573692,0.0,0.625,True
-B2,ct_search_used_mean,52,1262,0.25767630744849446,0.0,0.6875,True
-B2,ct_search_used_mean,53,1262,0.25822107765451663,0.0,0.625,True
-B2,ct_search_used_mean,54,1262,0.2575772583201268,0.0,0.625,True
-B2,ct_search_used_mean,55,1262,0.25737916006339145,0.0,0.625,True
-B2,ct_search_used_mean,56,1262,0.2568343898573692,0.0,0.625,True
-B2,ct_search_used_mean,57,1262,0.25812202852614896,0.0,0.625,True
-B2,ct_search_used_mean,58,1262,0.2568343898573692,0.0,0.6875,True
-B2,ct_search_used_mean,59,1262,0.26119255150554677,0.0,0.625,True
-B2,ct_search_used_mean,60,1262,0.25856774960380347,0.0,0.6875,True
-B2,loss_angle_aux,1,1262,0.03525138166146397,0.0019456266891211271,0.3321205973625183,True
-B2,loss_angle_aux,2,1262,0.0038961753349578917,0.0003203116648364812,0.01510396134108305,True
-B2,loss_angle_aux,3,1262,0.0021653238326667552,0.000281414482742548,0.011351030319929123,True
-B2,loss_angle_aux,4,1262,0.0017170223440932887,0.0002391129673924297,0.013739296235144138,True
-B2,loss_angle_aux,5,1262,0.001484124706500441,0.00018008978804573417,0.012759043835103512,True
-B2,loss_angle_aux,6,1262,0.0013196318351506645,0.00012397978571243584,0.011198680847883224,True
-B2,loss_angle_aux,7,1262,0.0011893147995302316,0.00011517561506479979,0.011389078572392464,True
-B2,loss_angle_aux,8,1262,0.0011779599073645547,0.00011991884093731642,0.014321329072117805,True
-B2,loss_angle_aux,9,1262,0.0010609973741354617,8.811207953840494e-05,0.011847822926938534,True
-B2,loss_angle_aux,10,1262,0.00103253566169765,6.615555321332067e-05,0.011812161654233932,True
-B2,loss_angle_aux,11,1262,0.0009077464451012681,7.523034582845867e-05,0.010822909884154797,True
-B2,loss_angle_aux,12,1262,0.0009568992594198005,5.2596496971091256e-05,0.014595125801861286,True
-B2,loss_angle_aux,13,1262,0.0008393850683453441,8.187309867935255e-05,0.010327789932489395,True
-B2,loss_angle_aux,14,1262,0.0008536263001316965,7.566908607259393e-05,0.010791901499032974,True
-B2,loss_angle_aux,15,1262,0.0008686292396057449,4.528562567429617e-05,0.011306589469313622,True
-B2,loss_angle_aux,16,1262,0.000790119007678562,5.3762905736221e-05,0.010226042941212654,True
-B2,loss_angle_aux,17,1262,0.0007146253329750381,4.8528443585382774e-05,0.009336194023489952,True
-B2,loss_angle_aux,18,1262,0.0007491327247269383,6.815036613261327e-05,0.01208252552896738,True
-B2,loss_angle_aux,19,1262,0.0007287437089630967,5.700164183508605e-05,0.010874059051275253,True
-B2,loss_angle_aux,20,1262,0.0006900580867062003,3.0878407415002584e-05,0.011122897267341614,True
-B2,loss_angle_aux,21,1262,0.0003653994859206162,4.7755747800692916e-05,0.009938275441527367,True
-B2,loss_angle_aux,22,1262,0.00034391774068745745,4.325022018747404e-05,0.009725421667098999,True
-B2,loss_angle_aux,23,1262,0.0003375223855411991,4.197635644231923e-05,0.010556232184171677,True
-B2,loss_angle_aux,24,1262,0.00032509935707823013,3.9503203879576176e-05,0.009434964507818222,True
-B2,loss_angle_aux,25,1262,0.0003522763749256711,3.581786950235255e-05,0.009810796007514,True
-B2,loss_angle_aux,26,1262,0.00033574605053111303,3.657447814475745e-05,0.009919694624841213,True
-B2,loss_angle_aux,27,1262,0.000318056870080638,2.8105343517381698e-05,0.010114708915352821,True
-B2,loss_angle_aux,28,1262,0.0003274741624590827,4.230195190757513e-05,0.010367130860686302,True
-B2,loss_angle_aux,29,1262,0.0003033945442940881,4.070380236953497e-05,0.008878519758582115,True
-B2,loss_angle_aux,30,1262,0.0003152902625749207,4.067143891006708e-05,0.009650642052292824,True
-B2,loss_angle_aux,31,1262,0.00031808098698588917,4.24561912950594e-05,0.009296528063714504,True
-B2,loss_angle_aux,32,1262,0.0003128299425183035,3.910602390533313e-05,0.009671707637608051,True
-B2,loss_angle_aux,33,1262,0.0003160425515095406,4.6946341171860695e-05,0.00964490044862032,True
-B2,loss_angle_aux,34,1262,0.0003180876319761489,2.1188076061662287e-05,0.009178963489830494,True
-B2,loss_angle_aux,35,1262,0.00029885675737944433,3.3460317354183644e-05,0.008824201300740242,True
-B2,loss_angle_aux,36,1262,0.000303287430292419,3.0195416911737993e-05,0.007818406447768211,True
-B2,loss_angle_aux,37,1262,0.00029913195357776043,4.113946488359943e-05,0.007476052735000849,True
-B2,loss_angle_aux,38,1262,0.0003071891252521218,2.0103681890759617e-05,0.008112777955830097,True
-B2,loss_angle_aux,39,1262,0.00029050361560423773,2.374238465563394e-05,0.008116867393255234,True
-B2,loss_angle_aux,40,1262,0.0003041556859229476,2.658808989508543e-05,0.008181029930710793,True
-B2,loss_angle_aux,41,1262,0.00026842735426130715,3.990354161942378e-05,0.007506302557885647,True
-B2,loss_angle_aux,42,1262,0.00027180241734895853,3.406345786061138e-05,0.007161649875342846,True
-B2,loss_angle_aux,43,1262,0.00026563346075857033,3.327267404529266e-05,0.007352204993367195,True
-B2,loss_angle_aux,44,1262,0.0002649617266690917,3.9128750358941033e-05,0.008539453148841858,True
-B2,loss_angle_aux,45,1262,0.0002816159501748817,3.300967364339158e-05,0.008854453451931477,True
-B2,loss_angle_aux,46,1262,0.0002792218125458211,3.993450809502974e-05,0.008839515969157219,True
-B2,loss_angle_aux,47,1262,0.00025959458744557237,3.183152148267254e-05,0.006298933178186417,True
-B2,loss_angle_aux,48,1262,0.00026358725979160676,4.1635852539911866e-05,0.0071824840269982815,True
-B2,loss_angle_aux,49,1262,0.0002713644075746456,2.8203878173371777e-05,0.008339878171682358,True
